window_size_1_RMSE,Exp_w200,Exp_wAll
0.46548631612473074,0.7780884116421799,0.7908214022680506
0.4733790518453322,0.8313723428301657,0.7629230111474876
0.47433453371583745,0.7591548571234878,0.7734628232421822
0.48127776455931015,0.8211930890679685,0.8208141202697816
0.49473997656664087,0.7823938880535982,0.8417678802111942
0.4316443122385638,0.7536449409887149,0.7868406552259315
0.5106184419276198,0.8367407237550368,0.7764906492899574
0.4909665203265638,0.8478309787990226,0.9200411652844857
0.4395050624997088,0.7204243029125419,0.7092841690829027
0.44480578995388725,0.7934971705588252,0.8184982173866389
0.48148708416982006,0.9214080785794648,0.8556504730992599
0.4918996504382902,0.7504096656308991,0.7446800751341425
0.5289450260353015,0.896877977747789,0.8629235606481964
0.5515209928929662,0.8078390407908733,0.8192700758768394
0.5272354710342035,0.8295802174427149,0.7805724594342859
0.47275256255777187,0.7526240184617045,0.8091552544706896
0.4475871157901992,0.6842822428354437,0.7775448051779589
0.47350567124212084,0.7027835126695191,0.7051701473910269
0.4267472637574214,0.8501459741034568,0.6871505700583369
0.4845806483391697,0.8432473935964809,0.877220457206922
0.4884964378472542,0.8318643647606945,0.8736768376574264
0.4793784458199915,0.7614599264154291,0.6916840603536266
0.49761340857252917,0.7472025780592092,0.7395640517887958
0.45995248876580236,0.7478927924229171,0.7359096452588674
0.4285676187575341,0.7201443629275331,0.6900816918379472
0.453051678958288,0.7614801835610308,0.8580521660833064
0.44143853888207657,0.7081268222080155,0.7633681594953009
0.4945088071869631,0.7305655375696064,0.7576313146396366
0.5047535694451005,0.7541469048809816,0.79255387283086
0.47162251735950916,0.7191864800817319,0.7699890531159614
0.48400376566139075,0.8321020493407448,0.8014554859688852
0.5304443077714606,0.8627505250954891,0.9100010290339366
0.46498644507141995,0.7381942175788866,0.7096524317439119
0.5110028994873218,0.8158790478406043,0.8627571337574976
0.425680820403468,0.8720037097688302,0.7252784398164462
0.47140249338622864,0.7980576337109787,0.7293644227254258
0.4893496300185183,0.8486205749969544,0.8889781077438063
0.5178813075180989,0.754785846564213,0.7586779862120671
0.5487582551190427,0.8573181629871843,0.8320292315162213
0.465125161768803,0.7448383391493847,0.6849826212209209
0.445357669756022,0.7434584558794205,0.69660908090457
0.4330144860751558,0.6940601512855676,0.7390332364106825
0.3816173880504574,0.7520395868050308,0.655179636608547
0.44250382134535754,0.7595412018066631,0.7067100354776469
0.41492927648578104,0.7161944743133052,0.7128642559505279
0.49542874324365516,0.7501747338623842,0.7545490763657077
0.44110487307644525,0.7005441730889791,0.7203461259408104
0.4483063934053948,0.8159889064885454,0.7283649191758176
0.49942239199908756,0.7978790837620691,0.9194357733249264
0.447800927788677,0.8185787401498017,0.7805600269733212
0.4246573049802379,0.6668665072811691,0.6494937646904395
0.5325184279059593,0.7229560884578984,0.7309405736447924
0.4101245471961469,0.6977902722020238,0.7497904921824532
0.4253349441737137,0.7383487420951602,0.7539273376695325
0.4639894033902693,0.8167872437604303,0.7826894313551384
0.3907172667194787,0.6531416766131822,0.5868811180539951
0.4127857732066949,0.6864426775686957,0.7088823258145819
0.47934103257868527,0.7993535945096261,0.8210177859579693
0.4114274571664825,0.6609331277156743,0.6757415122141258
0.5164040356054902,0.8536427928795114,0.8026525683157346
0.4782041436440253,0.7860293681514359,0.7157931981566553
0.44254018424860514,0.7225242950484246,0.7445820875724973
0.4631713740688811,0.7171975428079683,0.7666377541534511
0.4823538822114052,0.867417588338353,0.8224583529861083
0.4934612589165752,0.7493020367377043,0.7554828918206092
0.49155400815528155,0.8776129268246489,0.7408650257006671
0.46962094114958947,0.7298911871795529,0.7304756011407443
0.4992267826929265,0.8396482805474309,0.8693512363901662
0.47854559963649507,0.8013954166984775,0.7760240575860147
0.4451132646395651,0.7161181623385336,0.6404267204430455
0.48684143303613925,0.8187580167648666,0.8598726032951489
0.47653350320679416,0.7593428730169,0.8229729798646003
0.4766607489313707,0.8376047135981779,0.7955042081931484
0.47863107105608377,0.8445780117621764,0.8865924006043078
0.47465245287226154,0.7496227797263485,0.7830438672360482
0.42414039539057335,0.7955110074368587,0.8037214175953159
0.39707030279997335,0.7377435968433798,0.7490451464523565
0.48937122560147556,0.8392046341352716,0.8416517758138362
0.5175956535077076,0.7860191080488206,0.7789883274539746
0.5778549875063835,0.9311248545407236,0.899545657669387
0.39210752162743895,0.7425840609907213,0.7214105656125236
0.48559198210164745,0.6947424914103115,0.8110790193955529
0.4905510670034361,0.8292798361730885,0.8881136063913524
0.4334972577169015,0.7351717001633977,0.7202955404943132
0.5289803110646706,0.8699325242710217,0.8247097484139878
0.49398931379865146,0.8423293393558302,0.7144073864158966
0.4834995615593842,0.7466464360451138,0.7202719299111534
0.5678460500782686,0.8288690399456029,0.7985419007190155
0.5351977496148088,0.8582622718914681,0.8758509529545805
0.5510738933249211,0.9085108955506054,0.8273154169937277
0.4397077680931939,0.6446066671549546,0.689012870041925
0.48319134771181693,0.7334301939016096,0.782788472676903
0.5640930079144215,0.9137142950440916,0.8762322026596326
0.45642820337329326,0.7531409741125387,0.6935046080397089
0.4616201646266219,0.6987267206802192,0.6899927981455116
0.4644964843693154,0.7417772094845586,0.7679982765243176
0.5660293434626213,0.7648296490970027,0.762603128760038
0.4143266421218591,0.7686252922645201,0.7805418327211774
0.46397842149858953,0.6949387786886304,0.7257681965126398
0.48200981215548006,0.8284501746485394,0.8861901710883352
0.46027027990678593,0.7571342566658708,0.7583386195252868
0.47926475948760117,0.7361883710040218,0.7804985511905366
0.5011633028833018,0.7800154928663082,0.7823484506077689
0.4436455664139726,0.7612456867149731,0.7264803632893121
0.43720390354152533,0.8319389047622459,0.8039178102275661
0.4581437531004827,0.7241825175422172,0.7162887350503786
0.5342971886381632,0.7962235659196825,0.7916659479688546
0.47643473900982997,0.7387185922053994,0.7654112391430375
0.40852696067461186,0.6880050989904504,0.7001382492289798
0.4759761626080992,0.8402764507365379,0.8071835894657312
0.46747915285024094,0.7145178110369108,0.742328597385129
0.5807025053848079,0.913495438347009,0.9152731832769004
0.504986274286653,0.8269195268272133,0.9140412547521964
0.45351670010549827,0.7565139847230773,0.7156847675729194
0.4865126629316056,0.8243835199145654,0.9091611935919116
0.5038905994258953,0.8674110404638575,0.8503389335896268
0.5745485284018855,0.974240686321702,0.8861439763033794
0.5448343289122948,0.804588992942033,0.7896110135843962
0.4786783259587958,0.7260780719754316,0.7550951396548032
0.5318392697204833,0.8328575101559991,0.8847755549195935
0.47073253508725826,0.71134400562861,0.7469056183279147
0.45958934819556946,0.7497252011332083,0.6850040715872764
0.4905167155809494,0.8425550073016399,0.8383521243494205
0.42439486734290865,0.7459384905950279,0.7047153629074536
0.4962397849972018,0.8105141217433085,0.8464542363921709
0.5169970697542619,0.8775300847617459,0.8628841543890264
0.4311596760249546,0.7470515493804974,0.7655611997183143
0.42666074299893664,0.7899387430746704,0.8710108720781508
0.5044803301455193,0.829464001284672,0.8500249121785032
0.5121788195639401,0.7961752242721579,0.7905937976370999
0.5565618065235894,0.9469209058579838,0.8269053449443231
0.47115345740835496,0.7155244349866229,0.7665242382206197
0.5154032298104722,0.8320150187241668,0.7826170764477947
0.4461834535921801,0.7481099113200637,0.6862881047077509
0.5121844153610581,0.9181057553319524,0.7710670684061917
0.4667766746728735,0.7529606954432306,0.7155237398471261
0.5041427272870546,0.9191648174574384,0.8453156248220356
0.4979024799247343,0.7608340192937705,0.7538343305834146
0.5856340890799402,0.8317828217126432,0.8495672007814608
0.48626830942690447,0.7888246911054452,0.7323045021260968
0.5221944419897575,0.8787370226932903,0.8238799965931404
0.5127716504486515,0.8607480459235214,0.8031887479495894
0.4322167256374769,0.7340131007892952,0.7261103857987615
0.4849293134630122,0.8042679098358899,0.7342139902346213
0.48023456220727445,0.709181473346726,0.7892276699614574
0.4247918769747517,0.902952233499797,0.8720279067774952
0.5378762311436909,0.8326635426706139,0.8311839017649946
0.5062061321586,0.7875644491997055,0.820171473504014
0.5748157614581084,0.8557881035833345,0.8468192242929217
0.44395554618258026,0.7757912415029096,0.8568606942731684
0.44635208637485946,0.7318909450621082,0.6887993487312137
0.4906988047838678,0.9006005925153328,0.7835644967487779
0.5423674196887284,0.8479490900464769,0.8535610444966776
0.5513536529277094,0.8325092804723881,0.8817286067895824
0.514822326573277,0.7442396756272367,0.8042152568046111
0.43054527352025346,0.6885430816731187,0.7154091540976555
0.5628283231553017,0.7769720555474963,0.8396410937187001
0.5089193608453492,0.7489080173708642,0.7608820220425837
0.4076813730931562,0.7433149813559295,0.7216695724353237
0.5487245670419295,0.9228799782785296,0.9035134761337542
0.4393921694051581,0.8256247296914232,0.8165757084941613
0.4058558435299118,0.6834293168645619,0.7207156965349724
0.5084916600455976,0.8274031535928603,0.8460576004894242
0.4900331657694851,0.7069854072374868,0.7194208018180934
0.4575251099386716,0.6744916731108082,0.7448680535436684
0.49044572959230687,0.7718786513265659,0.7275913716370883
0.503027280213782,0.8478442131314636,0.8562027525859972
0.5235051606649506,0.8834970580431653,0.8396387696978512
0.45469663682465705,0.7452482605878334,0.7679464369678263
0.5089045993676004,0.7981518255684912,0.9217085401814497
0.45560899365544544,0.7649540236008996,0.7229593245065198
0.48224002445223335,0.7239004893147828,0.7432984354265351
0.5102723077733886,0.8370460385185606,0.8143648486241684
0.49932575675028446,0.7791764611879127,0.8708806214838521
0.390530129464874,0.7034924896720072,0.6429576281594643
0.4070364776580444,0.7320670729673674,0.7343646570043606
0.4138930235320531,0.7163276814472139,0.6389561866992856
0.48291783962120105,0.820909372866723,0.8232626017942922
0.5454055489861203,0.8721800499047007,0.8607626245957412
0.49927194853394136,0.7484453264608537,0.7213543762349295
0.43682553022101817,0.7411666878101593,0.8199106776704909
0.5372928362516516,0.8259667863990812,0.8145156027125546
0.4944040342178341,0.7815998510419123,0.7389637206226997
0.44155853101641057,0.7048396518807649,0.7559503668622511
0.5438475682642426,0.7472732527237042,0.8009203411264494
0.5063778341383829,0.8467829220744632,0.7508245201614707
0.40865730616738744,0.7478297138384827,0.7329025498677989
0.485996828764052,0.7440894829967618,0.816105412882585
0.48397236036012126,0.8013822583891644,0.8172175319831001
0.4896830633386381,0.8061018450178541,0.9051931167765198
0.4952239890268726,0.8846554059781221,0.8695092970489483
0.5197511558133749,0.7648894992805197,0.7472353241011492
0.4793224950966707,0.7403139105147113,0.7513831232827667
0.43602881849454184,0.7069005743230636,0.6945361072328908
0.5051775989148932,0.777445762532414,0.8338566577648517
0.5499188592021943,0.8828255748659168,0.8155378952522402
0.446569429017582,0.7658004879569521,0.7948055702499252
0.45777237204503424,0.7331667996765564,0.8386876926504023
0.46383951768679355,0.7516397385830891,0.7089140863130997
0.5471454881307862,0.8451524850900346,0.8601199965638405
0.494007885726842,0.7915317752799911,0.7386543407629351
0.48362902099776983,0.7266975624327152,0.7763443561446205
0.47697197927969287,0.7683289464535084,0.6355968799603521
0.4517522997475058,0.7558269952178859,0.7964720694430999
0.565491888035329,0.9059810698121288,0.9468840888904908
0.49105245799970604,0.7642119237839498,0.8107472578529858
0.4875592040891615,0.8108727504974899,0.8054493457563333
0.4123973903083571,0.8120303799249521,0.7240077995713814
0.47436153102964573,0.7652298411997341,0.6844355860343989
0.4998383236257285,0.8430240923559665,0.7664288013705179
0.46061194597444927,0.7380577351844245,0.6961483965656684
0.49019214669940536,0.6780866046219403,0.6804181390436034
0.4572141607247653,0.8494692639331783,0.841318096487852
0.5139204448206618,0.7761412151538636,0.7638009886094221
0.48272417497983816,0.7880745960183051,0.7187789635302915
0.4562327422921048,0.7038010350652685,0.7249539780376085
0.5182226410147802,0.7262817002235904,0.7233888509884704
0.42598778616420857,0.6712770552009206,0.7061881999069931
0.47468759540642724,0.7193146866664973,0.8088938315422928
0.5308812923146161,0.7918094235869301,0.7576776823739247
0.5215129307734985,0.8297778982717701,0.8147021757924378
0.442221172807244,0.6879531040711998,0.6786207359479135
0.5059241999778173,0.8747425893517088,0.8173722891294889
0.4244421747992563,0.7400796923706848,0.6870363017933476
0.5124465183355693,0.7312704499842326,0.8118659634492391
0.4724662092603459,0.8028055014459267,0.7860321849792882
0.4355726694137955,0.6603122702772282,0.7187457085824511
0.4644162640882381,0.7287218052418615,0.7848783736126491
0.5189591040478031,0.7148696631379395,0.7845949221353945
0.46064357288969526,0.747698730646635,0.8137818678854178
0.48298775070349464,0.7820841767263456,0.8527676699542213
0.4235030544527658,0.6909464218541195,0.6851341582883107
0.47271369295310633,0.7602214126073911,0.7650575210190467
0.536469438661999,0.8306459596541274,0.8427777653391911
0.4622550194973375,0.7746606379527778,0.7031122787471676
0.48595692279217445,0.8346860344789923,0.8895522654386597
0.39808314776833437,0.6906096750173768,0.6694229589757207
0.4424511102538331,0.7465924790932783,0.7257243401999872
0.537697481148428,0.8698386869895997,0.7748501672275555
0.4336813205104487,0.720920477256739,0.7639494709397819
0.5359267982085987,0.7674294121844926,0.8365310390844967
0.472428123789984,0.7900015656931579,0.8595074214845795
0.40102597943282864,0.6716778523187105,0.6740613691005871
0.512869101956284,0.8863867317051801,0.8815910113282998
0.523528472763592,0.8155828578830809,0.8813206999622534
0.4827159429856474,0.8145336200629822,0.7991937938125022
0.45847553200591307,0.6931556772080673,0.7866691767824241
0.462358533767227,0.7206686559716562,0.6880635379395056
0.44994895765225207,0.8220615589624019,0.7551239753959187
0.41469203576502633,0.7772411994605517,0.7273483300592986
0.4657929495276163,0.7002836746952988,0.7265852560815041
0.5789494350118635,0.7428387785524592,0.8119195668960689
0.5301099243001693,0.8410811752593291,0.8117798239678394
0.48469936990175144,0.8257018619188119,0.7995995373759477
0.5080485856160787,0.7498238689718416,0.6800997255059624
0.3943569435439463,0.7998478665048271,0.709645087416527
0.5005987513928626,0.8513164226787983,0.8562279133315165
0.5085829660839942,0.7963271024427815,0.7452364118573701
0.43703305477867843,0.7236636678896937,0.8203842118872819
