window_size_1_RMSE,Exp_w200,Exp_wAll
0.3864315063629986,0.7244765240521516,0.5437015821425247
0.38507047530830674,0.6759969940538977,0.5292893433142631
0.39604966132597,0.7342831532141859,0.5424998254812169
0.39106585039225783,0.6498548583603346,0.5479414991504722
0.409995242188253,0.729858967044801,0.591755762963665
0.38442347741339555,0.6940929584978776,0.5405148265458415
0.37468656433150505,0.732564056528659,0.5178301093696159
0.384943324263717,0.7072913219831487,0.5263688746840194
0.37790707233777526,0.7129431315652982,0.5181965391011015
0.3908976996179309,0.7471567348161041,0.5461507514170542
0.3912418088828886,0.6713478994231531,0.5525160639087596
0.399043382909056,0.7058336177634824,0.5537190962762952
0.40472298677298085,0.7219530751700463,0.5799422266699849
0.378534294906035,0.6938081154755891,0.5129540929814521
0.37670337306701795,0.6946088444926249,0.5194168584354049
0.4143335527487833,0.73244982107161,0.5894122463709015
0.371769366405394,0.7034402505760753,0.4992388661950896
0.4068266540486315,0.6816117502501814,0.5878034526568696
0.44250026732268644,0.7553795356649389,0.6161489783949483
0.37648032538634635,0.7330260191571939,0.5151752386475186
0.40554108316363896,0.7143133635742771,0.5612736725251714
0.38833455605452766,0.7076151810080298,0.5400485198352734
0.40697550133968435,0.7052157271221172,0.5725910279800717
0.40062633284846116,0.7568482242814163,0.5606267945575485
0.3876219991043423,0.6805202398260682,0.5443916722278588
0.41015419375950174,0.7273727206331556,0.5730320717629498
0.4006650748039771,0.7111378525080261,0.5637119791442444
0.41223615283747145,0.7110668595097747,0.5735064323981707
0.393112164551759,0.7093271751816215,0.5441710222254527
0.3797786373220155,0.7108593228007885,0.5269828217539082
0.39118437794698374,0.7224532412759876,0.5280567845526055
0.37766752703227763,0.7102690933612181,0.5185297570707236
0.3771371004980691,0.6712159798774894,0.5236977742280122
0.41315762663853445,0.7205996613448491,0.5819075888126489
0.36996681006944515,0.7538305021586702,0.5101343071459021
0.39916303803967723,0.6955719259897023,0.5564538093401253
0.4117155270678183,0.7352036728680996,0.5669567435561139
0.40245188968350387,0.7087814578447508,0.5791552124425501
0.3804232646154823,0.731917797704341,0.5376204081978575
0.38274247697055686,0.7091155722876239,0.5206995607150671
0.3801936099650313,0.7147581424556968,0.5266451846644847
0.3983253109615246,0.7128374981433955,0.5491603800234212
0.38082796974975264,0.7219520281771179,0.522538681365563
0.40079905762116075,0.6727021562083226,0.5626235878574287
0.3756543351340036,0.6885492361324377,0.52919336445542
0.39254427741005365,0.7197078807645774,0.5369448813859521
0.3938544503478499,0.7083411580091316,0.5454444995922486
0.3780564274260711,0.6991104809898729,0.5069226773571921
0.3837549066906023,0.6921856902493001,0.5423320566974343
0.37828303101827704,0.6760103747187116,0.5212800017700017
0.3924192326956135,0.734747626641289,0.5193098997824553
0.4015746145127449,0.6964232051077641,0.5594111207058604
0.3662613182063457,0.7475881190630596,0.4934697502996485
0.40086353481118464,0.6773273200261856,0.580869325542318
0.39127979888758097,0.6854182672606709,0.5626653523571591
0.3968126352064654,0.7294783547144399,0.5418728127033777
0.3955235033133597,0.7210177942567338,0.5527022944637578
0.3910032815128595,0.6996345888441592,0.5491017746231905
0.3929587033176425,0.6961689321116734,0.5525237781339447
0.37342178027167594,0.6884449743614188,0.504624208527717
0.4241831000624176,0.7620087375696971,0.5888959253292078
0.4268218330507377,0.6884849254286969,0.6209977043201642
0.3611667090372428,0.7389623644094067,0.4675752289855752
0.372517684331283,0.6895105953737426,0.4999917267904325
0.37772761099456503,0.7249349463084518,0.5266651890461318
0.39852686302399704,0.7093330564772202,0.5760823413444127
0.38726150606190185,0.6819044051448679,0.5624344730984103
0.4079250349793115,0.6732325592669299,0.5720676093476874
0.3769672270532835,0.7037772630737958,0.5119282389456523
0.3732973597949977,0.679145429823705,0.5337208197752439
0.38570461399101064,0.7325718459993068,0.5231764602627073
0.38152295827140253,0.6991795631562651,0.5267502529374837
0.41088820110301955,0.7627980684649022,0.5641246160097174
0.37770808746152035,0.7258447730853831,0.4962073552978798
0.4202900656011147,0.7488980330517222,0.5911955932904409
0.38620071556249475,0.7211064278544004,0.5389872747917788
0.3943942941212653,0.7332172692338623,0.5549036102045249
0.4278207803280634,0.7252309555983161,0.6246492588410445
0.39923070508323494,0.7272781068507301,0.5643870378375401
0.4040124159758261,0.7287949605120104,0.5647653388442653
0.42431595039327596,0.6761915324900414,0.6249285772283613
0.3971123209328349,0.6893385108882337,0.5697962557434562
0.386437890068243,0.7460051085378532,0.5315925184260437
0.3811699207611484,0.7056708749876498,0.5486813617645978
0.39783987214969974,0.7007506858204069,0.5668906644341621
0.37479476302195175,0.7291471566105509,0.5230996677439353
0.3883015392928745,0.6865702011853901,0.5417354815216446
0.4226665889469907,0.7271534508232494,0.6010129848847081
0.38624744387747056,0.6686690933664794,0.5317762682504606
0.40492375348860526,0.6974471685548849,0.5618706834624505
0.41814181150302143,0.6816018548353735,0.6137824078931831
0.3969298029005548,0.7415758408868959,0.5557263230180536
0.41316602992611556,0.7014877192488007,0.5871501286606575
0.38709991458324206,0.7343627728669502,0.5319974339528258
0.40407769092937423,0.7336008313178557,0.5624874062348906
0.39165944296070193,0.7053956703249962,0.5398742990799695
0.3594162621445691,0.6969072829244317,0.4851829133484733
0.4127021815965223,0.7065381140692909,0.5890584018177916
0.37913477522666444,0.7170782066964742,0.527969047526783
0.3923728371696188,0.7119321188891159,0.569561589104021
0.3897294951431342,0.7043778989861224,0.5464072456347019
0.38823635925798367,0.7235606099064856,0.5365675389117647
0.4077841603158092,0.6807641980946362,0.5917564795780847
0.3826370225250189,0.7304808714002613,0.5255311526676113
0.375982439080551,0.6811674368823576,0.5071469210312087
0.4135399690041632,0.7521146957724811,0.5651701953650522
0.3923363617571167,0.7244867381581424,0.5540482947243608
0.3757456415567558,0.7164793535404459,0.5046459184420243
0.38069871843236985,0.7304740057240721,0.510337744587146
0.40315067101252217,0.7298381386567694,0.5823349223817961
